# Column contents: ID(0) Snapshot(1) Scale(2) M200m [Msun/h](3) MVir [Msun/h](4) M200c [Msun/h](5) M500c [Msun/h](6) M2500c [Msun/h](7)
60980836  80 0.54395  5.87e+10  5.7831e+10  5.0146e+10  3.5663e+10  1.7073e+10
62074997  81 0.56076 5.906e+10  5.7643e+10  5.1492e+10   3.769e+10    2.06e+10
63154429  82  0.5781 6.059e+10  5.8836e+10  5.2463e+10   3.994e+10  2.0515e+10
64220469  83 0.59597 6.264e+10  6.0352e+10  5.4337e+10  4.1456e+10  2.0311e+10
65274748  84  0.6144 6.565e+10  6.2687e+10  5.6808e+10  4.2666e+10  2.0634e+10
66318491  85 0.63339 7.093e+10  6.7423e+10  5.7626e+10  4.2768e+10  2.2713e+10
67351393  86 0.65297 7.393e+10  7.1104e+10  6.1017e+10  4.3296e+10  2.2815e+10
68372607  87 0.67315 7.576e+10  7.2654e+10  6.2158e+10  4.3603e+10  2.2952e+10
69382822  88 0.69396 7.714e+10  7.3728e+10  6.3641e+10   4.391e+10  2.4059e+10
70382928  89 0.71541 7.753e+10  7.2927e+10  6.2755e+10  4.6108e+10  2.3906e+10
71370850  90 0.73753 7.923e+10   7.291e+10  6.0829e+10  4.7028e+10  2.5695e+10
72350737  91 0.76033 7.962e+10  7.3166e+10  6.0233e+10  4.6602e+10  2.6087e+10
73321937  92 0.78383 8.549e+10  7.3336e+10  6.0284e+10     4.5e+10  2.4809e+10
74283329  93 0.80806  8.94e+10  7.8141e+10   6.238e+10  4.5017e+10  2.5133e+10
75232129  94 0.83304 9.119e+10  8.1157e+10  6.6401e+10  4.8374e+10   2.653e+10
76177101  95 0.85879 9.167e+10  8.2793e+10  6.8548e+10  5.3877e+10  2.8217e+10
77116282  96 0.88534 9.344e+10  8.4105e+10  7.0882e+10  5.6007e+10  2.9614e+10
78048201  97 0.91271 9.588e+10  8.5502e+10  7.2484e+10  5.3843e+10  2.9614e+10
78993120  98 0.94093 9.828e+10  8.6661e+10  7.0082e+10  5.3111e+10  2.9205e+10
79902898  99 0.97001 9.963e+10  8.6252e+10  6.9622e+10  5.3503e+10  2.7757e+10
80789864 100       1 1.003e+11  8.6609e+10  6.9093e+10  5.2276e+10  2.8234e+10
  982527  23 0.09592 1.704e+08  1.7039e+08  1.7039e+08  1.5335e+08  3.4078e+07
 1211127  24 0.09888 2.442e+08 2.49907e+08 2.44227e+08 1.93107e+08 6.24753e+07
 1476385  25 0.10194 3.181e+08 3.29423e+08 3.18063e+08 2.32863e+08 9.08727e+07
 1781711  26 0.10509 3.919e+08  4.0894e+08   3.919e+08  2.7262e+08  1.1927e+08
 2128974  27 0.10834 4.941e+08  5.2821e+08  4.9413e+08   3.919e+08  6.8156e+07
 2521396  28 0.11169  4.26e+08  4.2598e+08  4.2598e+08  2.3855e+08           0
 2960266  29 0.11514 6.986e+08  7.3268e+08   6.986e+08  5.2821e+08           0
 3447414  30  0.1187 7.668e+08  7.6676e+08  7.6676e+08  5.2821e+08  1.1927e+08
 3983636  31 0.12237 7.668e+08   7.838e+08  7.6676e+08  4.7709e+08  1.7039e+08
 4570099  32 0.12615 7.156e+08  7.3268e+08  7.1564e+08  2.8966e+08  1.1927e+08
 5207040  33 0.13005 5.793e+08  6.4748e+08  5.7933e+08  2.7262e+08           0
 5895165  34 0.13407 9.883e+08  9.8826e+08  9.8826e+08  1.1927e+08           0
 6633759  35 0.13822  8.69e+08  9.2011e+08  8.6899e+08   3.919e+08           0
 7421592  36 0.14249  1.09e+09  1.0905e+09  1.0905e+09  4.6005e+08           0
 8257868  37 0.14689 5.964e+08  5.9637e+08  5.9637e+08  2.8966e+08  3.4078e+07
 9140942  38 0.15143 1.431e+09  1.4994e+09  1.3972e+09  7.6676e+08  5.1117e+07
10069542  39 0.15612 9.712e+08  1.2609e+09  9.7123e+08  4.4302e+08   3.067e+08
11041791  40 0.16094 1.857e+09  2.1469e+09  1.7721e+09   6.986e+08  1.5335e+08
12054846  41 0.16592  2.42e+09  2.5388e+09  2.4195e+09  1.5676e+09  6.3044e+08
13105927  42 0.17105  2.59e+09  2.7433e+09  2.5559e+09  1.8573e+09   7.838e+08
14193100  43 0.17633 2.709e+09  2.8114e+09  2.7092e+09  1.6187e+09  2.2151e+08
15313324  44 0.18179 3.118e+09  3.3567e+09  3.1181e+09  1.8743e+09   3.919e+08
16464337  45  0.1874 3.237e+09  3.4419e+09  3.2374e+09  2.0617e+09  4.0894e+08
17644243  46  0.1932 3.391e+09  3.7315e+09  3.3737e+09  2.0958e+09  2.8966e+08
18849439  47 0.19917 3.612e+09  3.7827e+09  3.5952e+09  2.3684e+09   3.919e+08
20077532  48 0.20533  3.97e+09  4.2257e+09  3.9019e+09  2.7774e+09  9.0307e+08
21326483  49 0.21167 4.737e+09  4.9243e+09  4.6005e+09  2.8966e+09  7.4972e+08
22592812  50 0.21822  5.64e+09  6.0659e+09  5.5377e+09  3.3397e+09  9.5419e+08
23874731  51 0.22496 6.918e+09  7.3268e+09  6.7986e+09  3.6804e+09  1.0905e+09
25169610  52 0.23192 1.401e+10  1.5182e+10  1.3529e+10  5.6399e+09  2.3514e+09
26475180  53 0.23909  1.92e+10  2.0089e+10  1.9016e+10  1.1621e+10  3.5271e+09
27789125  54 0.24648 2.103e+10  2.1793e+10  2.1043e+10  1.5114e+10  5.9977e+09
29109358  55  0.2541 2.278e+10  2.3412e+10  2.2628e+10  1.3427e+10  3.3908e+09
30433666  56 0.26195 2.428e+10  2.5559e+10  2.4178e+10  1.0053e+10  3.2545e+09
31761254  57 0.27005 2.595e+10  2.7092e+10  2.5133e+10  1.3307e+10  2.0788e+09
33089510  58  0.2784 2.759e+10  2.8404e+10   2.699e+10   1.588e+10  2.9137e+09
34417013  59 0.28701 2.868e+10  3.0227e+10   2.808e+10  1.4415e+10  6.8838e+09
35742249  60 0.29588 2.759e+10  2.8983e+10  2.7007e+10  1.5148e+10  7.1394e+09
37064531  61 0.30502 2.742e+10  2.8898e+10   2.624e+10  1.5795e+10  6.2022e+09
38381936  62 0.31445 2.689e+10  2.8012e+10  2.6104e+10  1.6596e+10  6.4919e+09
39693706  63 0.32417  2.61e+10  2.7399e+10  2.4826e+10  1.7022e+10   7.429e+09
40997669  64  0.3342 2.563e+10  2.6785e+10  2.4877e+10  1.7056e+10  7.3438e+09
42293734  65 0.34453 2.563e+10  2.6496e+10  2.4519e+10  1.6443e+10  7.2927e+09
43581264  66 0.35518 2.539e+10  2.6359e+10  2.4349e+10  1.6562e+10  8.0935e+09
44858952  67 0.36616 2.537e+10  2.6053e+10  2.4383e+10  1.6903e+10  8.6899e+09
46127815  68 0.37748 2.573e+10  2.6445e+10  2.4519e+10  1.7192e+10  8.6218e+09
47385567  69 0.38914 2.721e+10  2.7654e+10  2.6206e+10  1.8368e+10  8.7581e+09
48632273  70 0.40117 2.886e+10  2.9358e+10  2.7331e+10  2.0549e+10  9.4907e+09
49867160  71 0.41358 3.147e+10  3.1761e+10  2.9716e+10  2.2049e+10  1.1075e+10
51090073  72 0.42636 3.421e+10  3.4777e+10  3.2562e+10  2.3872e+10  1.1638e+10
52299732  73 0.43954  4.19e+10  4.2751e+10  3.7997e+10  2.5269e+10  1.2081e+10
53496535  74 0.45313 4.635e+10  4.6721e+10  4.3518e+10  2.7365e+10  1.2064e+10
54681857  75 0.46714 5.299e+10  5.3537e+10  4.9379e+10   3.372e+10  1.2728e+10
55853855  76 0.48158 5.596e+10  5.6433e+10  5.3469e+10  4.0485e+10  1.4841e+10
57012935  77 0.49647 5.868e+10   5.916e+10  5.6144e+10  4.3824e+10  1.7005e+10
58159815  78 0.51181 6.231e+10  6.2158e+10  5.8853e+10  4.2376e+10  1.6545e+10
59292640  79 0.52763 7.374e+10  7.3694e+10  6.1494e+10  4.3381e+10  1.6937e+10
60410505  80 0.54395 7.846e+10  7.7545e+10  7.0763e+10  4.4387e+10  1.7141e+10
61512655  81 0.56076 8.124e+10  8.0237e+10  7.3984e+10  5.5735e+10  2.1043e+10
62599389  82  0.5781 8.327e+10  8.2452e+10  7.6267e+10  5.8444e+10   2.244e+10
63671974  83 0.59597 8.397e+10  8.3815e+10  7.7954e+10  5.7728e+10  2.2611e+10
64732407  84  0.6144 8.586e+10  8.8024e+10  7.7868e+10  5.0095e+10  2.1009e+10
65781631  85 0.63339 9.155e+10  9.6833e+10  8.3372e+10  5.1867e+10   2.089e+10
66820666  86 0.65297  1.05e+11  1.0556e+11  8.7495e+10  5.8393e+10  2.1588e+10
67847518  87 0.67315 9.978e+10  1.0084e+11  8.3491e+10  5.9568e+10  2.4502e+10
68862836  88 0.69396 9.736e+10  9.6288e+10  8.3866e+10  6.2908e+10  3.3431e+10
69868475  89 0.71541 9.808e+10  9.5811e+10  8.4258e+10  6.4663e+10  2.7671e+10
70861825  90 0.73753 9.953e+10  9.5027e+10  8.5059e+10  6.5191e+10  2.9205e+10
71845512  91 0.76033     1e+11    9.61e+10   8.373e+10  6.2175e+10  2.8455e+10
72820131  92 0.78383 1.013e+11  9.5436e+10  8.1924e+10    5.95e+10  2.8779e+10
73785026  93 0.80806 1.013e+11  9.4976e+10  8.0118e+10  5.8171e+10  2.9512e+10
74737698  94 0.83304 1.021e+11   9.409e+10  7.9521e+10  5.8393e+10  3.1079e+10
75683710  95 0.85879  1.01e+11  9.3681e+10  8.0066e+10  5.9926e+10  3.1369e+10
76623092  96 0.88534  1.01e+11  9.3578e+10  8.0373e+10  6.0761e+10  3.1744e+10
77555475  97 0.91271 1.005e+11  9.2488e+10  7.9453e+10  6.2704e+10  3.1607e+10
78493793  98 0.94093 1.006e+11  9.2096e+10  7.9658e+10  6.4067e+10  3.2647e+10
79411915  99 0.97001 1.006e+11  9.2369e+10  7.9947e+10  6.4697e+10  3.4419e+10
80308656 100       1 1.003e+11  9.2232e+10  8.0561e+10  6.4356e+10  3.3601e+10
 2628581  28 0.11169 5.282e+08  5.2821e+08  5.2821e+08  5.1117e+07           0
 3080078  29 0.11514 4.771e+08  4.9413e+08  4.7709e+08  2.3855e+08  6.8156e+07
 3580448  30  0.1187 5.112e+08  5.1117e+08  4.9413e+08   3.919e+08           0
 4130128  31 0.12237 5.452e+08  5.5377e+08  5.3673e+08  4.0042e+08           0
 4730353  32 0.12615 5.793e+08  5.9637e+08  5.7933e+08  4.0894e+08           0
 5380946  33 0.13005 8.179e+08  8.1787e+08  8.1787e+08  4.2598e+08           0
 6083012  34 0.13407 1.022e+09  1.1075e+09  1.0223e+09  4.6005e+08           0
 6835217  35 0.13822 1.108e+09  1.1587e+09  1.1075e+09  5.9637e+08  1.7039e+07
 7636327  36 0.14249 1.142e+09  1.1927e+09  1.1416e+09  6.6452e+08  1.7039e+08
 8485402  37 0.14689 1.261e+09   1.312e+09  1.2609e+09  6.1341e+08  2.8966e+08
 9380836  38 0.15143 1.312e+09   1.329e+09   1.312e+09  8.5195e+08           0
10321425  39 0.15612 1.261e+09   1.329e+09  1.2609e+09  8.6899e+08  1.7039e+07
11305455  40 0.16094 1.312e+09  1.3802e+09   1.295e+09  7.3268e+08           0
12328892  41 0.16592 1.397e+09  1.4142e+09  1.3631e+09  8.5195e+08  1.1927e+08
13390023  42 0.17105 1.499e+09  1.6017e+09  1.4994e+09  7.4972e+08  1.7039e+08
14486713  43 0.17633  1.84e+09  1.8743e+09  1.8232e+09  8.0083e+08           0
15615456  44 0.18179 1.994e+09  2.2492e+09  2.0617e+09  1.2268e+09           0
16774479  45  0.1874 2.368e+09  2.8285e+09  2.2492e+09  1.1927e+09   3.919e+08
17961475  46  0.1932 4.498e+09  4.9924e+09  4.4302e+09  2.2662e+09  4.6005e+08
19172862  47 0.19917 8.042e+09   8.707e+09  8.1106e+09  4.6005e+09  7.4972e+08
20406501  48 0.20533 9.883e+09  1.0275e+10  9.9508e+09  5.8274e+09  1.0053e+09
21660183  49 0.21167 1.015e+10  1.0649e+10  1.0189e+10  4.4983e+09  1.7039e+08
22930614  50 0.21822 1.102e+10  1.1433e+10  1.0956e+10  8.0765e+09  1.5846e+09
24216081  51 0.22496 1.171e+10  1.2166e+10  1.1655e+10  8.5025e+09  1.1075e+09
25513744  52 0.23192 1.268e+10  1.3239e+10  1.2643e+10  7.1394e+09  9.2011e+08
26821430  53 0.23909 1.338e+10  1.3887e+10  1.3171e+10  6.5089e+09   6.986e+08
28136898  54 0.24648  1.38e+10    1.45e+10  1.3614e+10  6.4067e+09  1.4142e+09
29458252  55  0.2541 1.402e+10  1.4875e+10  1.3785e+10  8.4343e+09  1.7039e+09
30783518  56 0.26195  1.36e+10   1.433e+10  1.3325e+10  9.5419e+09  3.2204e+09
32111427  57 0.27005 1.471e+10  1.5369e+10  1.4228e+10  8.8944e+09   3.476e+09
33439494  58  0.2784 1.661e+10  1.7704e+10  1.6238e+10  9.3033e+09  2.8796e+09
34766316  59 0.28701 2.009e+10  2.1827e+10  1.9697e+10   1.024e+10  2.8796e+09
36090562  60 0.29588 2.345e+10  2.4809e+10  2.3412e+10  1.1927e+10  2.8455e+09
37411459  61 0.30502 2.561e+10  2.6325e+10  2.5252e+10  1.5284e+10   4.788e+09
38727668  62 0.31445 2.709e+10  2.7808e+10  2.6547e+10  1.7891e+10  5.8274e+09
40037619  63 0.32417 2.825e+10  2.9392e+10  2.7723e+10  1.9118e+10  6.0659e+09
41339227  64  0.3342  3.04e+10  3.1284e+10  2.9563e+10   1.893e+10  6.3896e+09
42632334  65 0.34453 3.215e+10  3.2613e+10  3.1062e+10  1.9697e+10  6.9008e+09
43916615  66 0.35518 3.285e+10  3.3874e+10  3.1454e+10  1.9816e+10  7.6846e+09
45191364  67 0.36616 3.282e+10  3.4061e+10  3.1403e+10  1.9033e+10  7.5313e+09
46457134  68 0.37748 3.285e+10  3.3754e+10  3.1454e+10  1.9407e+10  8.3151e+09
47711037  69 0.38914 3.343e+10  3.4266e+10   3.142e+10  1.9339e+10  9.0137e+09
48953905  70 0.40117 3.346e+10   3.401e+10  3.1505e+10  2.0174e+10  8.9966e+09
50185422  71 0.41358 3.362e+10  3.4266e+10  3.1369e+10  2.1214e+10  9.6952e+09
51404882  72 0.42636 3.382e+10  3.4419e+10  3.1948e+10  2.1759e+10  1.0172e+10
52611137  73 0.43954 3.408e+10   3.464e+10  3.2374e+10  2.3343e+10  1.0496e+10
53804330  74 0.45313 3.534e+10  3.5816e+10  3.3277e+10  2.3701e+10  1.1007e+10
54985670  75 0.46714 3.607e+10  3.6395e+10  3.4061e+10  2.4349e+10  1.0803e+10
56153957  76 0.48158 3.716e+10  3.7503e+10  3.5254e+10  2.6206e+10  1.2336e+10
57309486  77 0.49647 3.898e+10  3.9224e+10  3.6344e+10  2.7262e+10  1.3751e+10
58452413  78 0.51181 4.115e+10  4.1354e+10  3.8184e+10  2.8336e+10  1.3052e+10
59581080  79 0.52763  4.65e+10  4.6329e+10  4.1269e+10  2.9017e+10  1.3768e+10
60694993  80 0.54395 4.992e+10  4.9345e+10  4.4267e+10  3.3141e+10  1.4432e+10
61793193  81 0.56076 5.246e+10   5.202e+10   4.742e+10  3.5492e+10  1.6835e+10
62876286  82  0.5781 5.436e+10   5.444e+10  5.0401e+10  3.7367e+10   1.692e+10
63945578  83 0.59597 5.536e+10  5.5343e+10  5.1867e+10  3.6191e+10  1.7107e+10
65002790  84  0.6144 5.705e+10  5.7132e+10  5.1611e+10   3.723e+10  1.7567e+10
66049217  85 0.63339 5.786e+10  6.3027e+10  5.4661e+10  3.9326e+10  1.6988e+10
67085163  86 0.65297 6.267e+10  7.2501e+10  5.9671e+10  4.0945e+10  1.8061e+10
68109223  87 0.67315 6.362e+10  7.2416e+10  5.9296e+10   3.873e+10   1.893e+10
69122018  88 0.69396 6.144e+10  6.2363e+10  5.2378e+10  3.8253e+10  1.9254e+10
70124818  89 0.71541  6.24e+10  5.9841e+10  5.2821e+10  3.7281e+10   1.951e+10
71115551  90 0.73753 6.465e+10  6.2039e+10   5.294e+10  3.9718e+10  1.8521e+10
72097466  91 0.76033 6.628e+10   6.376e+10  5.5121e+10  4.0587e+10  2.0532e+10
73070490  92 0.78383 6.778e+10  6.7696e+10  5.7387e+10  4.2478e+10  2.1214e+10
74033763  93 0.80806 6.991e+10  6.8395e+10  5.8171e+10  4.3518e+10  2.2577e+10
74984554  94 0.83304 7.087e+10  6.7952e+10  5.7387e+10  4.3058e+10  2.2594e+10
75930120  95 0.85879 8.535e+10  6.7901e+10  5.7796e+10  4.4319e+10  2.2014e+10
76869351  96 0.88534 9.463e+10  8.5689e+10   5.933e+10  4.4284e+10  2.0907e+10
77801541  97 0.91271  9.61e+10  9.1346e+10  7.5415e+10  4.4949e+10   2.227e+10
78743127  98 0.94093  9.77e+10  9.3374e+10  8.1651e+10  4.8919e+10  2.4655e+10
79657104  99 0.97001 9.941e+10  9.4175e+10  8.3304e+10  5.9943e+10  2.5013e+10
80549004 100       1 1.003e+11  9.4601e+10  8.3116e+10  5.1816e+10  2.4161e+10
 2677949  28 0.11169  4.26e+08  4.4302e+08  4.2598e+08  3.7486e+08  8.5195e+07
 3135751  29 0.11514  4.43e+08  4.4302e+08  4.4302e+08   3.919e+08  1.0223e+08
 3642557  30  0.1187 4.771e+08  4.7709e+08  4.7709e+08  4.0894e+08  3.4078e+07
 4198861  31 0.12237 5.282e+08  5.7933e+08  5.2821e+08  2.8966e+08  6.8156e+07
 4805973  32 0.12615 6.304e+08   6.986e+08  5.9637e+08  2.3855e+08           0
 5463525  33 0.13005  8.86e+08  9.5419e+08  8.8603e+08  4.0894e+08           0
 6172602  34 0.13407 1.108e+09  1.1075e+09  1.1075e+09  7.3268e+08  1.7039e+07
 6931719  35 0.13822 1.193e+09  1.2438e+09  1.1927e+09  9.7123e+08  2.8966e+08
 7739697  36 0.14249 1.465e+09  1.4654e+09  1.4654e+09  1.2098e+09  4.7709e+08
 8595470  37 0.14689 1.551e+09  1.5506e+09  1.5335e+09   1.295e+09  5.2821e+08
 9497342  38 0.15143 1.568e+09  1.6357e+09  1.5846e+09  1.1587e+09  1.0223e+08
10444158  39 0.15612 1.602e+09  1.6698e+09  1.6187e+09  1.0905e+09  2.3855e+08
11434676  40 0.16094 1.687e+09  1.7891e+09  1.6869e+09  9.3715e+08  5.1117e+07
12463838  41 0.16592 1.738e+09   1.755e+09   1.738e+09  1.0564e+09  1.7039e+08
13530330  42 0.17105 1.942e+09  1.9595e+09  1.9254e+09  1.1075e+09  2.5559e+08
14632110  43 0.17633 2.675e+09  2.7092e+09  2.6581e+09  1.8232e+09  3.4078e+07
15765752  44 0.18179 2.828e+09  2.9648e+09  2.8285e+09  2.3173e+09  7.3268e+08
16929329  45  0.1874 4.277e+09  4.5153e+09  4.2768e+09  2.7944e+09  1.1246e+09
18120592  46  0.1932 6.748e+09  6.9008e+09  6.7304e+09  4.2257e+09  7.6676e+08
19335829  47 0.19917 7.872e+09  8.0083e+09   7.838e+09  6.2192e+09   6.986e+08
20572952  48 0.20533 8.724e+09  8.8092e+09   8.741e+09  7.9743e+09  3.7656e+09
21829626  49 0.21167 9.286e+09  9.4567e+09  9.3544e+09  8.6558e+09  3.2204e+09
23102700  50 0.21822 1.002e+10  1.0104e+10  1.0036e+10  8.3321e+09  1.9084e+09
24390634  51 0.22496  1.05e+10  1.0598e+10  1.0479e+10  6.5941e+09  9.3715e+08
25690402  52 0.23192 9.678e+09  1.0377e+10    9.61e+09  6.2704e+09  1.6187e+09
26999914  53 0.23909 1.048e+10  1.0888e+10  1.0206e+10  6.6282e+09  1.9765e+09
28316901  54 0.24648 1.104e+10  1.1484e+10   1.099e+10  7.8891e+09  1.9425e+09
29639389  55  0.2541 1.183e+10  1.2217e+10  1.1706e+10  9.4226e+09  3.6123e+09
30965400  56 0.26195  1.23e+10  1.2643e+10  1.2268e+10  9.9338e+09  4.8732e+09
32293851  57 0.27005 1.298e+10  1.3444e+10  1.2796e+10  9.8826e+09  4.8902e+09
33622109  58  0.2784 1.334e+10  1.3819e+10  1.3086e+10  9.3033e+09  4.0383e+09
34948903  59 0.28701 1.396e+10  1.4364e+10  1.3376e+10  8.1617e+09   3.476e+09
36273152  60 0.29588 1.373e+10  1.4398e+10  1.3239e+10  8.4854e+09  3.4589e+09
37593901  61 0.30502 1.445e+10  1.5148e+10  1.4023e+10  9.5248e+09  4.4472e+09
38909819  62 0.31445  1.61e+10  1.6443e+10  1.5608e+10  1.0718e+10  5.6229e+09
40219003  63 0.32417 1.728e+10  1.7959e+10  1.6664e+10  1.2166e+10    6.56e+09
41520054  64  0.3342 1.873e+10  1.9339e+10  1.7925e+10  1.2745e+10  7.3779e+09
42812040  65 0.34453  2.28e+10  2.3173e+10    2.21e+10  1.3751e+10  5.7251e+09
44095286  66 0.35518  2.44e+10  2.4775e+10  2.3752e+10   1.709e+10  8.0595e+09
45368913  67 0.36616 2.588e+10  2.6325e+10  2.4962e+10  1.8521e+10   1.007e+10
46633390  68 0.37748 2.728e+10   2.791e+10  2.6649e+10  1.8283e+10  8.2469e+09
47886007  69 0.38914 2.854e+10  2.9137e+10  2.7365e+10  1.7533e+10  6.1341e+09
49127489  70 0.40117 2.866e+10  2.9205e+10    2.67e+10  1.7925e+10  8.9285e+09
50357571  71 0.41358  2.77e+10  2.8183e+10  2.6462e+10  1.9527e+10  9.7123e+09
51575688  72 0.42636 2.818e+10  2.8319e+10  2.6734e+10  1.9663e+10  9.3885e+09
52780516  73 0.43954 2.897e+10  2.9188e+10  2.7058e+10  1.9493e+10  9.3885e+09
53972205  74 0.45313 2.839e+10  2.8438e+10  2.6922e+10  2.0106e+10  1.0292e+10
55151911  75 0.46714  2.83e+10  2.8336e+10  2.6632e+10  2.0208e+10  9.9338e+09
56318792  76 0.48158 2.897e+10  2.8949e+10  2.6956e+10  2.0685e+10  1.0258e+10
