# Column contents: ID(0) Snapshot(1) Scale(2) M200m [Msun/h](3) MVir [Msun/h](4) M200c [Msun/h](5) M500c [Msun/h](6) M2500c [Msun/h](7)
31432506  56 0.26195 8.291e+10  8.5809e+10   8.252e+10   5.507e+10  1.8675e+10
32761304  57 0.27005  8.98e+10  9.6237e+10  8.8893e+10  5.4866e+10  1.9578e+10
34089300  58  0.2784 1.235e+11   1.297e+11  1.2207e+11  6.1102e+10  2.2049e+10
35415382  59 0.28701 1.487e+11  1.5456e+11  1.4689e+11  9.6254e+10  3.0551e+10
36738186  60 0.29588 1.609e+11  1.6647e+11  1.6076e+11  1.1539e+11  5.1816e+10
38057176  61 0.30502 1.722e+11  1.7761e+11  1.7133e+11  1.2144e+11  3.9837e+10
39370714  62 0.31445 1.916e+11  1.9888e+11  1.8976e+11  1.1602e+11   3.493e+10
40676917  63 0.32417 2.073e+11  2.1546e+11   2.029e+11  1.3069e+11   3.919e+10
41975245  64  0.3342 2.263e+11  2.3567e+11  2.1893e+11  1.4671e+11  5.8291e+10
43263889  65 0.34453 2.467e+11   2.568e+11  2.3635e+11  1.5887e+11  5.7711e+10
44543660  66 0.35518 2.673e+11    2.74e+11   2.608e+11  1.7388e+11  5.5786e+10
45814011  67 0.36616 2.795e+11  2.8682e+11  2.7303e+11  1.8162e+11  6.9161e+10
47074645  68 0.37748  2.96e+11  3.0335e+11  2.8653e+11   1.989e+11  7.8107e+10
48323214  69 0.38914 3.041e+11  3.1173e+11   2.946e+11  1.9861e+11  8.0066e+10
49560658  70 0.40117 3.143e+11  3.2039e+11  2.9694e+11  1.9769e+11  8.0748e+10
50785969  71 0.41358 3.097e+11  3.1674e+11  2.9101e+11  1.9581e+11  7.4409e+10
51999160  72 0.42636 3.094e+11  3.1505e+11  2.9069e+11  1.9612e+11  8.0186e+10
53199377  73 0.43954 3.055e+11  3.0933e+11  2.8499e+11  2.0469e+11  8.6371e+10
54386361  74 0.45313 3.062e+11  3.0928e+11  2.8609e+11  2.1089e+11  9.6918e+10
55561169  75 0.46714 3.138e+11  3.1611e+11  2.9467e+11  2.1936e+11  9.4158e+10
56723218  76 0.48158 3.208e+11  3.2248e+11  2.9946e+11  2.2473e+11  1.0183e+11
57872730  77 0.49647 3.304e+11   3.303e+11  3.0592e+11  2.2682e+11  1.0375e+11
59008591  78 0.51181 3.426e+11  3.4225e+11  3.1306e+11  2.3183e+11  1.0569e+11
60130177  79 0.52763 3.588e+11  3.5625e+11  3.3017e+11  2.3822e+11  1.1428e+11
61237100  80 0.54395 3.756e+11  3.7355e+11  3.4134e+11  2.6058e+11  1.2532e+11
62328290  81 0.56076 4.014e+11  3.9398e+11    3.57e+11  2.7412e+11  1.4604e+11
63404775  82  0.5781 5.293e+11  4.8791e+11  4.1093e+11  2.8758e+11  1.4153e+11
64467879  83 0.59597 6.848e+11  6.7037e+11  5.2979e+11  3.4081e+11    1.44e+11
65519749  84  0.6144 7.832e+11  7.5537e+11   6.589e+11  3.7125e+11  1.6697e+11
66561239  85 0.63339 9.103e+11  9.0184e+11  7.9315e+11  4.6266e+11  1.7332e+11
67591577  86 0.65297 9.468e+11  9.4197e+11  8.4386e+11  5.9689e+11   2.274e+11
68610668  87 0.67315 9.596e+11  9.5175e+11  8.4502e+11  6.3874e+11   2.982e+11
69618797  88 0.69396 9.579e+11  9.3113e+11  8.3319e+11  6.5142e+11  2.6557e+11
70616622  89 0.71541  9.38e+11  9.1767e+11  8.1559e+11  5.6582e+11  2.7118e+11
71602318  90 0.73753 9.443e+11  9.0997e+11  7.6882e+11  5.2998e+11  2.3429e+11
72580663  91 0.76033 9.551e+11  9.4904e+11  7.9427e+11  5.0623e+11  2.2696e+11
73550173  92 0.78383 9.698e+11  9.6564e+11  7.9235e+11  4.8387e+11  2.3338e+11
74509986  93 0.80806 9.726e+11  9.6163e+11  7.7862e+11  5.0441e+11  2.4517e+11
75457093  94 0.83304 9.814e+11  9.4292e+11  7.6814e+11  5.3581e+11  2.8961e+11
76401552  95 0.85879 9.831e+11  9.2445e+11  7.5006e+11  5.5794e+11   2.983e+11
77340568  96 0.88534 9.922e+11  9.0283e+11  7.4934e+11  5.7953e+11  2.8295e+11
78272402  97 0.91271 1.001e+12   9.075e+11  7.5548e+11  5.8699e+11  2.7796e+11
79220457  98 0.94093 1.006e+12  9.1733e+11  7.6337e+11  5.8943e+11   3.073e+11
80126741  99 0.97001 1.012e+12  9.2774e+11   7.711e+11  5.7962e+11  3.1117e+11
81009434 100       1 1.024e+12  9.3452e+11  7.7596e+11  5.7365e+11  2.9244e+11
 1346993  24 0.09888 3.578e+08  3.5782e+08  3.5782e+08  1.7039e+07           0
 1634292  25 0.10194 4.345e+08 4.43015e+08 4.34495e+08  1.7891e+08  1.7039e+07
 1963653  26 0.10509 5.112e+08  5.2821e+08  5.1117e+08  3.4078e+08  3.4078e+07
 2336550  27 0.10834 5.282e+08  5.6229e+08  5.2821e+08  3.2374e+08           0
 2756056  28 0.11169 6.986e+08  7.1564e+08   6.986e+08  1.7039e+08  3.4078e+07
 3223161  29 0.11514 8.179e+08  8.1787e+08  8.0083e+08  3.4078e+08  5.1117e+07
 3739370  30  0.1187 1.022e+09  1.0564e+09  1.0223e+09  4.9413e+08  5.1117e+07
 4305471  31 0.12237 1.074e+09  1.1416e+09  1.0735e+09  4.2598e+08           0
 4922363  32 0.12615 1.312e+09  1.3802e+09   1.312e+09  7.4972e+08  1.0223e+08
 5589800  33 0.13005 2.011e+09  2.3343e+09  2.0276e+09   6.986e+08  8.5195e+07
 6308840  34 0.13407 2.863e+09  2.9818e+09  2.8626e+09  1.3972e+09           0
 7077781  35 0.13822  3.05e+09  3.1522e+09  3.0329e+09  1.3972e+09  1.7039e+07
 7895312  36 0.14249 3.834e+09  3.9701e+09  3.8338e+09  2.4366e+09  8.5195e+07
 8760510  37 0.14689 3.715e+09  3.9531e+09  3.7486e+09  1.9936e+09  4.6005e+08
 9671488  38 0.15143 4.328e+09  4.3961e+09  4.3279e+09  2.4536e+09           0
10627181  39 0.15612 4.515e+09  4.8902e+09  4.5153e+09  1.3802e+09  4.7709e+08
11625894  40 0.16094 4.992e+09  5.5718e+09  4.9924e+09  1.7209e+09  4.4302e+08
12662748  41 0.16592 6.441e+09  8.0765e+09  6.3726e+09  1.8573e+09  5.1117e+08
13736313  42 0.17105 1.002e+10  1.1842e+10  9.8315e+09  2.7603e+09  2.5559e+08
14844591  43 0.17633 1.477e+10  1.6664e+10  1.4568e+10  3.8849e+09  3.7486e+08
15984121  44 0.18179 1.925e+10  2.0396e+10  1.9186e+10  1.1382e+10  2.3173e+09
17153485  45  0.1874 2.205e+10  2.3003e+10  2.2014e+10  1.3035e+10  2.6581e+09
18349688  46  0.1932  2.51e+10  2.5763e+10  2.4962e+10  1.6119e+10  2.2662e+09
19569536  47 0.19917 3.149e+10  3.2664e+10  3.1318e+10  1.8061e+10  5.6229e+09
20810817  48 0.20533 3.474e+10  3.6259e+10   3.493e+10  2.4809e+10  5.4014e+09
22070911  49 0.21167 3.597e+10  3.7264e+10  3.5969e+10  2.5524e+10   1.266e+10
23346543  50 0.21822 3.454e+10   3.689e+10  3.4709e+10  1.7652e+10  1.0905e+09
24636551  51 0.22496 3.345e+10  3.5663e+10   3.326e+10  1.4415e+10  2.5218e+09
25938264  52 0.23192 3.316e+10  3.5117e+10  3.2715e+10  1.3018e+10  2.7603e+09
27249383  53 0.23909 3.634e+10  3.8321e+10  3.5697e+10  1.9442e+10  6.0829e+09
28567171  54 0.24648 3.783e+10  3.9548e+10  3.7196e+10  2.2883e+10  9.4226e+09
29890088  55  0.2541 4.001e+10  4.3739e+10  4.0161e+10  2.4962e+10  8.5877e+09
31216243  56 0.26195 5.241e+10  5.7541e+10  5.3605e+10  2.9222e+10  1.1024e+10
32544791  57 0.27005 6.252e+10   6.618e+10  6.1732e+10  4.2086e+10  1.5165e+10
33872727  58  0.2784 8.385e+10  9.0682e+10  8.1106e+10  5.1185e+10  2.8711e+10
35198897  59 0.28701  1.17e+11  1.2275e+11  1.1733e+11  8.3133e+10   2.595e+10
36522088  60 0.29588  1.32e+11   1.359e+11  1.3183e+11  1.0447e+11  5.6791e+10
37841433  61 0.30502 1.402e+11  1.4555e+11  1.3998e+11  1.1036e+11  4.2359e+10
39155800  62 0.31445 1.568e+11  1.6531e+11  1.5814e+11  1.0453e+11  2.8234e+10
40463131  63 0.32417 1.869e+11  1.9537e+11  1.8535e+11  1.1576e+11  3.4879e+10
41762367  64  0.3342 2.141e+11  2.2013e+11  2.1208e+11  1.3757e+11  5.0197e+10
43052442  65 0.34453 2.243e+11  2.3016e+11  2.2088e+11  1.4834e+11  5.8001e+10
44333473  66 0.35518 2.245e+11   2.309e+11   2.189e+11  1.3931e+11  5.5309e+10
45605084  67 0.36616 2.212e+11  2.2994e+11  2.1166e+11   1.227e+11  5.5939e+10
46867127  68 0.37748 2.025e+11  2.1169e+11  1.8997e+11  1.2185e+11  5.6774e+10
48117427  69 0.38914 1.919e+11  1.9772e+11   1.763e+11  1.1893e+11  5.6553e+10
49356598  70 0.40117 1.909e+11  1.9513e+11  1.7739e+11    1.18e+11  5.8308e+10
50584209  71 0.41358 1.944e+11  1.9811e+11   1.792e+11  1.2263e+11   6.042e+10
51799836  72 0.42636  2.02e+11  2.0532e+11  1.8874e+11  1.2844e+11   6.359e+10
53002162  73 0.43954   2.1e+11  2.1254e+11  1.9796e+11  1.3946e+11  6.7049e+10
54191233  74 0.45313 2.385e+11  2.4165e+11  2.1469e+11  1.5517e+11  7.2552e+10
55368189  75 0.46714 3.409e+11  3.4966e+11  2.7615e+11  1.6942e+11  7.9572e+10
56532447  76 0.48158 4.291e+11  4.3693e+11  3.9749e+11  1.9985e+11  8.2725e+10
57684109  77 0.49647 4.723e+11  4.7841e+11  4.4617e+11  3.2512e+11  9.4447e+10
58822247  78 0.51181 5.057e+11  5.0776e+11  4.7139e+11  3.5733e+11  1.5874e+11
59946098  79 0.52763 5.608e+11  5.5525e+11  4.9219e+11  3.4371e+11  1.0186e+11
61055202  80 0.54395 7.153e+11  7.1683e+11  6.3177e+11  3.4686e+11  8.9608e+10
62148521  81 0.56076 7.692e+11  7.6802e+11  7.0782e+11  4.8974e+11  2.2584e+11
63227131  82  0.5781 8.173e+11  8.1503e+11  7.5052e+11  5.7551e+11  2.4134e+11
64292418  83 0.59597 8.476e+11  8.5008e+11  7.9254e+11  6.0691e+11  1.9878e+11
65346026  84  0.6144 8.728e+11  8.7046e+11  8.0881e+11  5.6232e+11  1.6843e+11
66389110  85 0.63339 8.915e+11  8.8451e+11  8.0426e+11  5.2928e+11  1.7581e+11
67421318  86 0.65297 8.981e+11  8.7531e+11  7.5566e+11  4.9289e+11  2.2149e+11
68441956  87 0.67315 8.816e+11   8.411e+11  7.1791e+11  4.8742e+11  2.1955e+11
69451623  88 0.69396  8.72e+11  8.2455e+11  7.0455e+11  4.9621e+11  2.1072e+11
70451141  89 0.71541 8.627e+11  8.1329e+11  7.0928e+11  4.9522e+11  2.2251e+11
71438575  90 0.73753 8.658e+11   8.128e+11  7.0872e+11  5.0848e+11  2.2449e+11
72418183  91 0.76033 8.701e+11  8.2489e+11  7.1329e+11  5.2136e+11  2.2604e+11
73388946  92 0.78383 8.746e+11  8.2454e+11  7.2487e+11  5.3903e+11  2.4654e+11
74349994  93 0.80806 8.838e+11  8.3329e+11  7.3236e+11  5.5597e+11  2.6066e+11
75298282  94 0.83304 8.923e+11  8.4261e+11  7.3564e+11  5.6749e+11  2.6652e+11
76243161  95 0.85879 9.066e+11  8.4679e+11  7.5026e+11  5.8142e+11  2.6457e+11
77182266  96 0.88534 9.145e+11  8.5717e+11  7.6378e+11   5.804e+11  2.7308e+11
78114158  97 0.91271 9.261e+11  8.6955e+11  7.6829e+11  5.9381e+11  2.7941e+11
79060118  98 0.94093 9.354e+11  8.7821e+11  7.7137e+11  6.0628e+11  2.7758e+11
79968875  99 0.97001 9.707e+11   8.862e+11   7.779e+11   6.056e+11  2.8176e+11
80854532 100       1 1.022e+12  8.9719e+11  7.8288e+11  6.0668e+11  2.9239e+11
  789407  22 0.09304 3.749e+08  4.6005e+08  3.7486e+08  1.7039e+08           0
  984278  23 0.09592 6.816e+08   6.986e+08  6.8156e+08  1.8743e+08           0
 1213213  24 0.09888 7.497e+08  7.6676e+08  7.4972e+08  6.1341e+08  3.4078e+07
 1478808  25 0.10194 9.372e+08  9.3715e+08  9.3715e+08  6.4748e+08  1.8743e+08
 1784531  26 0.10509 1.056e+09  1.0735e+09  1.0564e+09  8.5195e+08  3.7486e+08
 2132268  27 0.10834 1.176e+09  1.1757e+09  1.1757e+09  9.5419e+08  2.3855e+08
 2525190  28 0.11169 1.176e+09  1.2098e+09  1.1757e+09  1.0053e+09  1.0223e+08
 2964576  29 0.11514 1.295e+09   1.329e+09  1.2779e+09  7.6676e+08  2.8966e+08
 3452282  30  0.1187 1.465e+09  1.4994e+09  1.4654e+09  7.1564e+08  1.8743e+08
 3989089  31 0.12237 1.755e+09  1.8573e+09  1.7721e+09  9.3715e+08  3.4078e+08
 4576103  32 0.12615 1.857e+09  2.0106e+09  1.8573e+09  1.2268e+09  2.7262e+08
 5213590  33 0.13005 2.232e+09  2.2832e+09   2.181e+09  1.5676e+09  5.7933e+08
 5902305  34 0.13407  2.76e+09  3.1181e+09  2.7603e+09  1.6869e+09  2.3855e+08
 6641535  35 0.13822 5.027e+09  5.3162e+09  5.0606e+09  2.7603e+09  2.5559e+08
 7429901  36 0.14249 6.049e+09  6.3215e+09  6.0148e+09  4.3961e+09           0
 8266817  37 0.14689 7.293e+09  7.8891e+09  7.3097e+09   5.231e+09  1.4142e+09
 9150433  38 0.15143 8.928e+09  9.2863e+09  8.8944e+09  6.4237e+09  1.1587e+09
10079588  39 0.15612 1.073e+10  1.0837e+10  1.0718e+10  7.8039e+09  1.5846e+09
11052413  40 0.16094 1.167e+10  1.1927e+10  1.1655e+10  8.4343e+09  2.0788e+09
12065954  41 0.16592 1.346e+10  1.3887e+10  1.3529e+10  8.1617e+09  1.9765e+09
13117500  42 0.17105 1.505e+10  1.5642e+10  1.5063e+10   9.167e+09  2.1299e+09
14205139  43 0.17633 1.692e+10  1.7363e+10  1.6886e+10  1.0922e+10  2.5559e+09
15325730  44 0.18179 1.827e+10  1.9016e+10  1.8266e+10  1.2677e+10  1.8573e+09
16477087  45  0.1874 1.953e+10  2.0072e+10  1.9459e+10  1.3052e+10  4.1064e+09
17657364  46  0.1932 1.973e+10  2.0719e+10  1.9697e+10  1.1791e+10  4.2257e+09
18862844  47 0.19917 2.075e+10  2.2406e+10  2.0685e+10  1.1092e+10  3.4078e+09
20091253  48 0.20533 2.353e+10  2.6496e+10  2.3258e+10  1.1297e+10  3.5782e+09
21340466  49 0.21167 2.982e+10  3.1659e+10  2.9222e+10   1.387e+10  3.8338e+09
22607022  50 0.21822 3.203e+10  3.3618e+10  3.1948e+10  2.1554e+10  6.3556e+09
23889079  51 0.22496 3.372e+10  3.5135e+10  3.3448e+10  2.1759e+10  1.1144e+10
25184090  52 0.23192 3.474e+10  3.7554e+10   3.447e+10  2.2849e+10  7.6846e+09
26489805  53 0.23909  4.37e+10  4.7062e+10  4.2546e+10  2.4195e+10  6.4578e+09
27803818  54 0.24648 5.376e+10  5.8001e+10  5.2514e+10  2.8251e+10  8.5536e+09
29124161  55  0.2541 7.105e+10  7.5023e+10  6.9792e+10  3.6276e+10  1.2353e+10
30448531  56 0.26195 8.426e+10  8.7751e+10  8.3542e+10  4.2938e+10  1.3887e+10
31776165  57 0.27005 1.095e+11  1.1338e+11  1.0845e+11  6.1136e+10  1.4602e+10
33104459  58  0.2784 1.221e+11  1.2658e+11  1.2248e+11  9.2505e+10  1.7073e+10
34432009  59 0.28701 1.304e+11  1.3365e+11  1.3076e+11  9.4771e+10  3.2289e+10
35757158  60 0.29588 1.373e+11    1.42e+11  1.3636e+11  9.2318e+10  2.1248e+10
37079462  61 0.30502 1.544e+11  1.5904e+11  1.5228e+11  8.6218e+10  1.5676e+10
38396758  62 0.31445 1.673e+11  1.7431e+11  1.6248e+11  8.4854e+10  1.4807e+10
39708487  63 0.32417 2.152e+11  2.2262e+11   2.099e+11  8.3951e+10  1.4023e+10
41012398  64  0.3342 2.339e+11  2.4051e+11  2.2902e+11  1.3425e+11     1.6e+10
42308395  65 0.34453 2.547e+11  2.6577e+11  2.4673e+11  1.3972e+11  2.4178e+10
43595841  66 0.35518 2.633e+11  2.7436e+11  2.5785e+11   1.424e+11  3.6515e+10
44873392  67 0.36616 2.515e+11   2.691e+11  2.4657e+11  1.5579e+11  5.9245e+10
46142165  68 0.37748  2.29e+11  2.4577e+11  2.2217e+11  1.3611e+11  4.3858e+10
47399814  69 0.38914 2.076e+11  2.1808e+11   1.969e+11  1.3217e+11  3.9735e+10
48646413  70 0.40117  2.08e+11  2.1646e+11  1.9447e+11  1.1399e+11  3.7111e+10
49881150  71 0.41358 2.147e+11  2.2601e+11  1.8615e+11  1.0712e+11  3.5867e+10
51103994  72 0.42636 2.214e+11  2.2771e+11  2.0496e+11  1.0169e+11  3.9139e+10
52313549  73 0.43954 2.197e+11  2.2573e+11   2.057e+11  1.0648e+11  4.4557e+10
53510225  74 0.45313 2.218e+11  2.2371e+11   2.037e+11  1.4195e+11  5.2361e+10
54695411  75 0.46714 2.227e+11  2.2382e+11  2.0549e+11  1.5507e+11  7.7851e+10
55867320  76 0.48158  2.22e+11  2.2606e+11  2.0963e+11  1.6366e+11  7.0133e+10
57026248  77 0.49647 2.327e+11  2.3326e+11  2.1876e+11  1.7095e+11  6.2857e+10
58172982  78 0.51181 2.482e+11  2.4713e+11  2.2883e+11   1.763e+11  5.9688e+10
59305664  79 0.52763 2.686e+11  2.6816e+11  2.4863e+11  1.7566e+11   8.189e+10
60423376  80 0.54395   2.8e+11  2.8007e+11  2.5702e+11  1.8946e+11  8.3815e+10
61525327  81 0.56076 2.913e+11  2.8919e+11  2.6825e+11  2.0029e+11  8.9949e+10
62611944  82  0.5781 3.208e+11  3.1127e+11  2.7968e+11  2.1427e+11  9.1585e+10
63684357  83 0.59597 3.497e+11  3.4615e+11  3.1154e+11  2.2181e+11  1.0089e+11
64744651  84  0.6144 3.636e+11  3.6205e+11  3.3749e+11  2.3245e+11  1.0511e+11
65793786  85 0.63339 3.768e+11  3.7617e+11   3.478e+11  2.6484e+11  1.1171e+11
66832748  86 0.65297 3.907e+11   3.868e+11  3.5666e+11  2.7464e+11  1.1466e+11
67859569  87 0.67315 4.025e+11  3.9352e+11  3.6329e+11  2.7326e+11  1.1331e+11
68874812  88 0.69396 4.274e+11  4.0732e+11  3.6835e+11  2.5985e+11  1.1115e+11
69880330  89 0.71541 4.502e+11  4.3029e+11  3.7869e+11  2.5852e+11  1.1604e+11
70873486  90 0.73753 4.844e+11   4.638e+11   4.034e+11  2.7406e+11  1.2076e+11
71857067  91 0.76033 5.118e+11  4.8307e+11  4.2357e+11  3.1652e+11  1.3856e+11
72831613  92 0.78383 6.644e+11  5.3249e+11  4.4179e+11  3.4025e+11  1.6831e+11
73796439  93 0.80806 8.212e+11  7.2367e+11  4.9691e+11  3.5451e+11  1.6668e+11
74749062  94 0.83304 8.908e+11  8.5253e+11   7.274e+11  4.1933e+11  1.5143e+11
75695072  95 0.85879 9.292e+11  9.0041e+11  8.1689e+11  6.6819e+11  3.4589e+11
76634456  96 0.88534 9.386e+11  9.1873e+11  8.3796e+11  6.9841e+11  2.5318e+11
77566861  97 0.91271 9.515e+11   9.344e+11  8.4537e+11  6.1024e+11  1.8397e+11
78505406  98 0.94093  9.77e+11  9.5115e+11  8.3047e+11   5.782e+11  1.6657e+11
79423405  99 0.97001 1.006e+12  9.6352e+11   8.099e+11  5.0567e+11  2.5424e+11
80319989 100       1  1.02e+12  9.4817e+11  7.3898e+11  4.9101e+11  2.5734e+11
 6590974  35 0.13822 4.873e+09  5.1458e+09  4.9243e+09  3.4589e+09  1.6698e+09
 7376555  36 0.14249 5.521e+09   5.691e+09  5.5206e+09  4.0383e+09  6.6452e+08
 8210681  37 0.14689 6.134e+09  6.3556e+09  6.1511e+09  4.6687e+09  3.4078e+07
 9091712  38 0.15143 6.799e+09  7.0882e+09  6.8156e+09  4.1064e+09  2.3855e+08
10018325  39 0.15612 7.378e+09  7.5142e+09  7.3609e+09  3.7997e+09  7.1564e+08
10988780  40 0.16094 7.497e+09  7.9572e+09  7.5653e+09   4.345e+09  1.2609e+09
12000223  41 0.16592 7.855e+09  8.1447e+09  7.7698e+09  4.0553e+09  1.6017e+09
13049820  42 0.17105 8.145e+09  8.9796e+09  8.0595e+09  4.2938e+09  1.8232e+09
14135687  43 0.17633 1.024e+10  1.1041e+10  1.0258e+10  4.4813e+09  1.7039e+09
15254807  44 0.18179 1.167e+10  1.2473e+10  1.1689e+10  7.0201e+09   1.755e+09
16404946  45  0.1874 1.278e+10   1.329e+10  1.2864e+10  9.4737e+09  3.4419e+09
17583991  46  0.1932 1.453e+10  1.5216e+10  1.4602e+10  1.0121e+10  3.7486e+09
18788495  47 0.19917 1.724e+10  1.8368e+10  1.7039e+10  1.0701e+10  3.2374e+09
20016072  48 0.20533 2.798e+10  2.9631e+10   2.791e+10  1.2541e+10  3.2374e+09
21264566  49 0.21167 3.438e+10  3.5578e+10  3.4351e+10  2.3326e+10  3.5441e+09
22530349  50 0.21822 4.115e+10  4.2478e+10  4.1252e+10  3.0875e+10  1.4943e+10
23811872  51 0.22496 4.454e+10  4.5579e+10  4.4745e+10  3.4743e+10  1.0036e+10
25106698  52 0.23192 4.739e+10  4.8306e+10  4.7505e+10  3.5305e+10  7.0882e+09
26412371  53 0.23909 5.054e+10  5.1424e+10  5.0606e+10  3.6702e+10  1.0666e+10
27726395  54 0.24648 5.125e+10  5.2923e+10    5.11e+10  3.1982e+10  1.3512e+10
29046767  55  0.2541 4.951e+10   5.185e+10  4.9158e+10  3.2936e+10  1.3648e+10
30371600  56 0.26195 4.728e+10  4.9226e+10  4.6721e+10  3.2323e+10  1.2864e+10
31699574  57 0.27005 4.665e+10  4.8612e+10  4.6022e+10   3.205e+10  1.3393e+10
33028624  58  0.2784 4.549e+10  4.7096e+10  4.5136e+10   3.372e+10   1.479e+10
34356798  59 0.28701 4.894e+10  5.1969e+10   4.788e+10   3.476e+10  1.6766e+10
35682758  60 0.29588 5.575e+10  5.8171e+10  5.5155e+10  4.1439e+10  1.7533e+10
37005518  61 0.30502 5.974e+10  6.1818e+10  5.9364e+10  4.7317e+10  2.5422e+10
38323725  62 0.31445 6.299e+10  6.5072e+10  6.2533e+10  5.0998e+10  2.5439e+10
39636351  63 0.32417 6.541e+10  6.7287e+10  6.4765e+10  4.9686e+10  2.4877e+10
40941167  64  0.3342 6.674e+10   6.848e+10  6.5072e+10  4.7982e+10  2.0788e+10
42238094  65 0.34453 6.724e+10  6.8753e+10  6.4748e+10  4.6193e+10  2.1367e+10
43526445  66 0.35518 6.805e+10  7.0269e+10   6.543e+10  4.6823e+10  2.3582e+10
44804800  67 0.36616 6.949e+10  7.1547e+10  6.7338e+10  4.9107e+10  2.6888e+10
46074448  68 0.37748 7.385e+10  7.5687e+10  7.0729e+10  5.2174e+10  2.7586e+10
47332896  69 0.38914 8.448e+10  8.7291e+10  8.0135e+10  5.6058e+10  3.0909e+10
48580209  70 0.40117 9.481e+10  9.6441e+10   9.121e+10  6.5617e+10  3.2033e+10
49815877  71 0.41358  1.03e+11  1.0493e+11  9.8349e+10  7.4307e+10  3.4487e+10
51039493  72 0.42636 1.179e+11  1.2125e+11  1.0983e+11  7.6352e+10  3.6719e+10
